date,nav,daily_return
2025-03-14,3.2669,0.028300000000000002
2025-03-17,3.2889,0.0067
2025-03-18,3.2505,-0.011699999999999999
2025-03-19,3.3008,0.0155
2025-03-20,3.2895,-0.0034000000000000002
2025-03-21,3.2971,0.0023
2025-03-24,3.3804,0.0253
2025-03-25,3.3898,0.0028000000000000004
2025-03-26,3.3203,-0.020499999999999997
2025-03-27,3.2912,-0.0088
2025-03-28,3.2059,-0.0259
2025-03-31,3.1933,-0.0039000000000000003
2025-04-01,3.2188,0.008
2025-04-02,3.2495,0.0095
2025-04-03,3.0739,-0.054000000000000006
2025-04-07,2.9102,-0.0533
2025-04-08,2.881,-0.01
2025-04-09,3.1773,0.10279999999999999
2025-04-10,3.0604,-0.0368
2025-04-11,3.1072,0.015300000000000001
2025-04-14,3.1171,0.0032
2025-04-15,3.1241,0.0022
2025-04-16,3.0413,-0.0265
2025-04-17,3.0345,-0.0022
2025-04-18,3.0337,-0.0003
2025-04-21,2.964,-0.023
2025-04-22,3.0338,0.0235
2025-04-23,3.1131,0.026099999999999998
2025-04-24,3.2217,0.0349
2025-04-25,3.2552,0.0104
2025-04-28,3.2478,-0.0023
2025-04-29,3.2707,0.0070999999999999995
2025-04-30,3.2736,0.0009
2025-05-06,3.3496,0.0232
2025-05-07,3.3715,0.006500000000000001
2025-05-08,3.4061,0.0103
2025-05-09,3.3995,-0.0019
2025-05-12,3.5317,0.038900000000000004
2025-05-13,3.5704,0.011000000000000001
2025-05-14,3.5835,0.0037
2025-05-15,3.5731,-0.0029
2025-05-16,3.5855,0.0034999999999999996
2025-05-19,3.5847,-0.0002
2025-05-20,3.5804,-0.0012
2025-05-21,3.5374,-0.012
2025-05-22,3.5561,0.0053
2025-05-23,3.5264,-0.0084
2025-05-26,3.5231,-0.0009
2025-05-27,3.5924,0.0197
2025-05-28,3.5663,-0.0073
2025-05-29,3.5702,0.0011
2025-05-30,3.5611,-0.0025
2025-06-03,3.6172,0.0158
2025-06-04,3.6391,0.0060999999999999995
2025-06-05,3.6414,0.0006
2025-06-06,3.6832,0.0115
2025-06-09,3.688,0.0013
2025-06-10,3.6934,0.0015
2025-06-11,3.6829,-0.0028000000000000004
2025-06-12,3.6879,0.0014000000000000002
2025-06-13,3.6405,-0.0129
2025-06-16,3.6932,0.014499999999999999
2025-06-17,3.6759,-0.004699999999999999
2025-06-18,3.6702,-0.0016
2025-06-19,3.6648,-0.0015
2025-06-20,3.6354,-0.008
2025-06-23,3.6532,0.0049
2025-06-24,3.7159,0.0172
2025-06-25,3.7472,0.0084
2025-06-26,3.7842,0.009899999999999999
2025-06-27,3.8207,0.0096
2025-06-30,3.8335,0.0034000000000000002
2025-07-01,3.7881,-0.0118
2025-07-02,3.8039,0.0042
2025-07-03,3.8442,0.0106
2025-07-04,3.8448,0.0002
2025-07-07,3.8245,-0.0053
2025-07-08,3.8093,-0.004
2025-07-09,3.8384,0.0076
2025-07-10,3.8084,-0.0078000000000000005
2025-07-11,3.784,-0.0064
2025-07-14,3.7986,0.0039000000000000003
2025-07-15,3.824,0.0067
2025-07-16,3.8268,0.0007000000000000001
2025-07-17,3.8649,0.01
2025-07-18,3.8697,0.0012
2025-07-21,3.8689,-0.0002
2025-07-22,3.8424,-0.0068000000000000005
2025-07-23,3.8779,0.0092
2025-07-24,3.9034,0.0066
2025-07-25,3.9052,0.0005
2025-07-28,3.9187,0.0034999999999999996
2025-07-29,3.9481,0.0075
2025-07-30,3.9653,0.0044
2025-07-31,3.9944,0.0073
2025-08-01,3.8813,-0.028300000000000002
2025-08-04,3.95,0.0177
2025-08-05,3.9271,-0.0058
2025-08-06,3.9412,0.0036
2025-08-07,3.9522,0.0028000000000000004
2025-08-08,3.9608,0.0022
2025-08-11,3.9425,-0.0046
2025-08-12,4.0014,0.0149
2025-08-13,3.9885,-0.0032
2025-08-14,3.9792,-0.0023
2025-08-15,3.9914,0.0031
2025-08-18,4.0007,0.0023
2025-08-19,3.9332,-0.0169
2025-08-20,3.9043,-0.0073
2025-08-21,3.8987,-0.0014000000000000002
2025-08-22,3.9732,0.0191
2025-08-25,3.9715,-0.0004
2025-08-26,3.9845,0.0033
2025-08-27,3.9837,-0.0002
2025-08-28,4.0238,0.0101
2025-08-29,4.0037,-0.005
2025-09-01,3.9998,-0.001
2025-09-02,3.955,-0.011200000000000002
2025-09-03,3.9973,0.010700000000000001
2025-09-04,4.0299,0.008199999999999999
2025-09-05,4.0387,0.0022
2025-09-08,4.0662,0.0068000000000000005
2025-09-09,4.0872,0.0052
2025-09-10,4.0935,0.0015
2025-09-11,4.0964,0.0007000000000000001
2025-09-12,4.0937,-0.0007000000000000001
2025-09-15,4.1476,0.0132
2025-09-16,4.1653,0.0043
2025-09-17,4.1486,-0.004
2025-09-18,4.2019,0.0128
2025-09-19,4.2276,0.0060999999999999995
2025-09-22,4.255,0.006500000000000001
2025-09-23,4.232,-0.0054
2025-09-24,4.2041,-0.0066
2025-09-25,4.1838,-0.0048
2025-09-26,4.1845,0.0002
2025-09-29,4.2192,0.0083
2025-09-30,4.2278,0.002
2025-10-09,4.321,0.022000000000000002
2025-10-10,4.1456,-0.0406
2025-10-13,4.2296,0.0203
2025-10-14,4.1674,-0.0147
2025-10-15,4.2078,0.0097
2025-10-16,4.1909,-0.004
2025-10-17,4.1739,-0.0040999999999999995
2025-10-20,4.2274,0.0128
2025-10-21,4.213,-0.0034000000000000002
2025-10-22,4.1726,-0.0096
2025-10-23,4.2297,0.0137
2025-10-24,4.2932,0.015
2025-10-27,4.3748,0.019
2025-10-28,4.3918,0.0039000000000000003
2025-10-29,4.4363,0.0101
2025-10-30,4.3769,-0.0134
2025-10-31,4.3818,0.0011
2025-11-03,4.4149,0.0076
2025-11-04,4.2914,-0.027999999999999997
2025-11-05,4.3709,0.018500000000000003
2025-11-06,4.317,-0.0123
2025-11-07,4.2853,-0.0073
2025-11-10,4.4227,0.0321
2025-11-11,4.3758,-0.0106
2025-11-12,4.3982,0.0051
2025-11-13,4.2543,-0.0327
2025-11-14,4.2831,0.0068000000000000005
2025-11-17,4.2377,-0.0106
2025-11-18,4.1531,-0.02
2025-11-19,4.1875,0.0083
2025-11-20,4.0391,-0.0354
2025-11-21,4.0537,0.0036
2025-11-24,4.1973,0.0354
2025-11-25,4.2196,0.0053
2025-11-26,4.2697,0.011899999999999999
2025-11-27,4.278,0.0019
2025-11-28,4.3203,0.009899999999999999
2025-12-01,4.3045,-0.0037
2025-12-02,4.337,0.0076
2025-12-03,4.3378,0.0002
2025-12-04,4.3529,0.0034999999999999996
2025-12-05,4.3855,0.0075
2025-12-08,4.432,0.0106
2025-12-09,4.4592,0.0060999999999999995
2025-12-10,4.495,0.008
2025-12-11,4.4793,-0.0034999999999999996
2025-12-12,4.3558,-0.0276
2025-12-15,4.3321,-0.0054
2025-12-16,4.3019,-0.006999999999999999
2025-12-17,4.2077,-0.0219
2025-12-18,4.3166,0.0259
2025-12-19,4.4057,0.0206
2025-12-22,4.461,0.0126
2025-12-23,4.4849,0.0054
2025-12-24,4.5154,0.0068000000000000005
2025-12-25,4.5104,-0.0011
2025-12-26,4.4964,-0.0031
2025-12-29,4.4805,-0.0034999999999999996
2025-12-30,4.4667,-0.0031
2025-12-31,4.4275,-0.0088
2026-01-05,4.5504,0.0278
2026-01-06,4.6666,0.0255
2026-01-07,4.6581,-0.0018
2026-01-08,4.5793,-0.0169
2026-01-09,4.6988,0.026099999999999998
2026-01-12,4.7388,0.0085
2026-01-13,4.7861,0.01
2026-01-14,4.7704,-0.0033
2026-01-15,4.8625,0.019299999999999998
2026-01-16,4.9354,0.015
2026-01-19,4.9282,-0.0015
2026-01-20,4.8782,-0.0101
2026-01-21,5.0327,0.0317
2026-01-22,5.0525,0.0039000000000000003
2026-01-23,4.9939,-0.0116
2026-01-26,4.9901,-0.0008
2026-01-27,5.1199,0.026000000000000002
2026-01-28,5.2201,0.0196
2026-01-29,5.2227,0.0005
2026-01-30,5.1435,-0.0152
2026-02-02,5.2252,0.0159
2026-02-03,5.1836,-0.008
2026-02-04,5.0047,-0.0345
2026-02-05,4.9914,-0.0027
2026-02-06,5.1453,0.0308
2026-02-09,5.1966,0.01
2026-02-10,5.1519,-0.0086
2026-02-11,5.2436,0.0178
2026-02-12,5.222,-0.0040999999999999995
2026-02-13,5.2225,0.0001
2026-02-24,5.4461,0.042800000000000005
2026-02-25,5.5454,0.0182
2026-02-26,5.4099,-0.024399999999999998
2026-02-27,5.394,-0.0029
2026-03-02,5.4424,0.009000000000000001
2026-03-03,5.1741,-0.0493
2026-03-04,5.2142,0.0078000000000000005
2026-03-05,5.1283,-0.0165
2026-03-06,4.9025,-0.044000000000000004
2026-03-09,5.0323,0.0265
2026-03-10,5.1252,0.018500000000000003
2026-03-11,5.1781,0.0103
2026-03-12,5.0261,-0.0294
2026-03-13,5.0703,0.0088
2026-03-16,5.1691,0.0195
2026-03-17,5.1796,0.002
2026-03-18,5.2052,0.0049
2026-03-19,5.2175,0.0024
2026-03-20,5.0473,-0.0326
2026-03-23,5.0764,0.0058
2026-03-24,5.1469,0.0139
2026-03-25,5.1882,0.008
2026-03-26,4.9072,-0.0542
2026-03-27,4.8819,-0.0052
2026-03-30,4.6811,-0.041100000000000005
2026-03-31,4.9011,0.047
2026-04-01,5.0868,0.0379
2026-04-02,5.1041,0.0034000000000000002
2026-04-03,5.1248,0.0040999999999999995
2026-04-07,5.1722,0.0092
2026-04-08,5.5196,0.0672
2026-04-09,5.6236,0.018799999999999997
2026-04-10,5.7202,0.0172
2026-04-13,5.7954,0.0131
2026-04-14,5.8967,0.0175
2026-04-15,5.8244,-0.0123
2026-04-16,5.8498,0.0044
2026-04-17,5.9322,0.0141
2026-04-20,5.8954,-0.0062
2026-04-21,5.8587,-0.0062
2026-04-22,5.9903,0.0225
2026-04-23,5.9443,-0.0077
2026-04-24,6.1853,0.0405
